XgrGRT,XspssGRT,XprpGRT,XMgGRT,SiBT,xTiBT,XMgBT,SiMU,XabPLAG
0.059183673,0.018707483,0.163605442,0.177425304,2.713,0.102,0.489915231,3.068,0.887532228
0.045933673,0.010843683,0.141533442,0.155606304,2.681983875,0.092944615,0.483049549,3.021215387,0.815506702
0.072433673,0.026571283,0.185677442,0.199244304,2.744016125,0.111055385,0.496780912,3.114784613,0.959557755
0.057,0.018,0.177,0.178,2.713,0.103,0.49,3.036,0.838
0.047,0.012,0.149,0.164,2.72,0.093,0.487,3.077,0.903
0.051,0.012,0.181,0.156,2.699,0.094,0.494,3.054,0.939
0.064,0.021,0.18,0.173,2.725,0.109,0.485,3.069,0.842
0.063,0.018,0.15,0.186,2.72,0.104,0.492,3.1,0.931
0.071,0.012,0.182,0.187,2.715,0.109,0.491,3.075,0.855
0.069,0.023,0.162,0.168,2.743,0.098,0.487,3.034,0.836
