Temperature (Â°C),Pressure (bar)
560.6060606,8717.171717
578.7878788,9606.060606
569.6969697,9282.828283
593.9393939,9444.444444
572.7272727,9606.060606
575.7575758,9929.292929
569.6969697,8959.59596
575.7575758,9282.828283
575.7575758,9444.444444
572.7272727,9202.020202
596.969697,9606.060606
569.6969697,9363.636364
609.0909091,10171.71717
575.7575758,9767.676768
575.7575758,9363.636364
569.6969697,9363.636364
572.7272727,9525.252525
575.7575758,9848.484848
572.7272727,9040.40404
590.9090909,9929.292929
569.6969697,9121.212121
566.6666667,9121.212121
590.9090909,9686.868687
575.7575758,9444.444444
569.6969697,9282.828283
551.5151515,8555.555556
572.7272727,9202.020202
575.7575758,9848.484848
590.9090909,9686.868687
557.5757576,8797.979798
575.7575758,9363.636364
569.6969697,9363.636364
563.6363636,9121.212121
590.9090909,9686.868687
575.7575758,9282.828283
590.9090909,9686.868687
572.7272727,9282.828283
584.8484848,9363.636364
572.7272727,9686.868687
581.8181818,8959.59596
572.7272727,9686.868687
581.8181818,9282.828283
587.8787879,9282.828283
569.6969697,9444.444444
578.7878788,9444.444444
590.9090909,9363.636364
587.8787879,9525.252525
578.7878788,8878.787879
572.7272727,9121.212121
569.6969697,9444.444444
572.7272727,9686.868687
575.7575758,9606.060606
575.7575758,9686.868687
584.8484848,9282.828283
587.8787879,9040.40404
569.6969697,9444.444444
569.6969697,9525.252525
569.6969697,9282.828283
569.6969697,9525.252525
584.8484848,9444.444444
563.6363636,8959.59596
569.6969697,9444.444444
563.6363636,9040.40404
569.6969697,9363.636364
581.8181818,9606.060606
569.6969697,9444.444444
575.7575758,9848.484848
581.8181818,9525.252525
575.7575758,9525.252525
606.0606061,9686.868687
569.6969697,9363.636364
581.8181818,9282.828283
590.9090909,9444.444444
584.8484848,9444.444444
587.8787879,9202.020202
563.6363636,9202.020202
569.6969697,9282.828283
569.6969697,9363.636364
581.8181818,9444.444444
587.8787879,9525.252525
584.8484848,9202.020202
569.6969697,9525.252525
593.9393939,8878.787879
569.6969697,9202.020202
569.6969697,9444.444444
572.7272727,8878.787879
557.5757576,8797.979798
569.6969697,9444.444444
575.7575758,9767.676768
581.8181818,9444.444444
578.7878788,9525.252525
569.6969697,9363.636364
575.7575758,8878.787879
590.9090909,9606.060606
575.7575758,9848.484848
575.7575758,9848.484848
575.7575758,9363.636364
572.7272727,9525.252525
569.6969697,8959.59596
569.6969697,9363.636364
569.6969697,9282.828283
572.7272727,9444.444444
590.9090909,9929.292929
563.6363636,9040.40404
578.7878788,9202.020202
593.9393939,9282.828283
566.6666667,9282.828283
578.7878788,9363.636364
575.7575758,9363.636364
587.8787879,9444.444444
566.6666667,9282.828283
575.7575758,9848.484848
560.6060606,8959.59596
569.6969697,9444.444444
569.6969697,9282.828283
569.6969697,9282.828283
572.7272727,9202.020202
578.7878788,9121.212121
569.6969697,9363.636364
593.9393939,9525.252525
606.0606061,9848.484848
575.7575758,9848.484848
581.8181818,9444.444444
569.6969697,9202.020202
578.7878788,8959.59596
572.7272727,9040.40404
575.7575758,9848.484848
596.969697,9686.868687
587.8787879,9686.868687
572.7272727,8878.787879
581.8181818,9606.060606
584.8484848,9444.444444
560.6060606,8959.59596
578.7878788,9686.868687
569.6969697,9363.636364
569.6969697,9444.444444
578.7878788,8878.787879
572.7272727,9363.636364
575.7575758,9363.636364
581.8181818,9606.060606
578.7878788,10171.71717
578.7878788,9525.252525
569.6969697,9363.636364
563.6363636,9202.020202
569.6969697,9444.444444
600,9444.444444
569.6969697,9444.444444
584.8484848,8717.171717
590.9090909,9525.252525
587.8787879,9282.828283
572.7272727,8878.787879
596.969697,9525.252525
584.8484848,9363.636364
569.6969697,9202.020202
593.9393939,9444.444444
569.6969697,9282.828283
569.6969697,9363.636364
584.8484848,9525.252525
569.6969697,9444.444444
569.6969697,9444.444444
572.7272727,9363.636364
596.969697,9525.252525
572.7272727,9363.636364
566.6666667,9282.828283
569.6969697,9202.020202
572.7272727,9525.252525
569.6969697,9444.444444
593.9393939,9202.020202
572.7272727,8959.59596
578.7878788,9282.828283
578.7878788,9525.252525
572.7272727,9282.828283
578.7878788,9525.252525
590.9090909,9202.020202
584.8484848,9606.060606
584.8484848,10575.75758
569.6969697,9444.444444
590.9090909,9202.020202
560.6060606,9040.40404
590.9090909,9767.676768
566.6666667,9282.828283
569.6969697,9444.444444
569.6969697,9444.444444
575.7575758,9686.868687
584.8484848,9202.020202
575.7575758,9121.212121
569.6969697,9363.636364
578.7878788,9767.676768
593.9393939,9606.060606
581.8181818,9202.020202
600,9767.676768
560.6060606,8959.59596
569.6969697,9444.444444
569.6969697,9282.828283
569.6969697,9282.828283
575.7575758,9848.484848
566.6666667,9282.828283
584.8484848,9282.828283
578.7878788,9686.868687
563.6363636,9121.212121
572.7272727,9363.636364
590.9090909,9606.060606
569.6969697,9282.828283
590.9090909,9040.40404
575.7575758,9848.484848
569.6969697,9363.636364
569.6969697,9363.636364
569.6969697,9444.444444
587.8787879,9363.636364
572.7272727,9121.212121
593.9393939,9363.636364
569.6969697,9363.636364
560.6060606,8959.59596
587.8787879,9363.636364
566.6666667,9282.828283
563.6363636,9202.020202
569.6969697,9363.636364
563.6363636,9121.212121
572.7272727,9282.828283
572.7272727,9606.060606
572.7272727,9606.060606
569.6969697,9444.444444
566.6666667,9282.828283
596.969697,9040.40404
572.7272727,9040.40404
569.6969697,9444.444444
587.8787879,9444.444444
590.9090909,9606.060606
584.8484848,9686.868687
578.7878788,9686.868687
569.6969697,9363.636364
584.8484848,9929.292929
572.7272727,8878.787879
569.6969697,10090.90909
572.7272727,9202.020202
578.7878788,9040.40404
600,9525.252525
569.6969697,9363.636364
569.6969697,9444.444444
578.7878788,8959.59596
603.030303,9767.676768
572.7272727,9363.636364
572.7272727,8797.979798
590.9090909,9525.252525
587.8787879,9202.020202
575.7575758,9848.484848
584.8484848,9848.484848
569.6969697,9363.636364
569.6969697,9525.252525
572.7272727,9606.060606
572.7272727,9121.212121
584.8484848,9363.636364
587.8787879,9686.868687
575.7575758,9848.484848
569.6969697,9444.444444
566.6666667,9040.40404
587.8787879,9282.828283
569.6969697,8959.59596
575.7575758,9202.020202
572.7272727,8878.787879
569.6969697,9444.444444
581.8181818,9606.060606
569.6969697,9444.444444
572.7272727,9282.828283
581.8181818,9282.828283
569.6969697,9363.636364
575.7575758,9202.020202
569.6969697,9363.636364
572.7272727,9444.444444
563.6363636,9121.212121
569.6969697,9444.444444
572.7272727,9363.636364
569.6969697,9282.828283
572.7272727,9363.636364
584.8484848,9606.060606
569.6969697,9282.828283
590.9090909,9444.444444
575.7575758,9606.060606
572.7272727,9525.252525
575.7575758,8959.59596
587.8787879,9444.444444
569.6969697,9363.636364
593.9393939,9767.676768
569.6969697,9363.636364
572.7272727,9444.444444
569.6969697,9363.636364
569.6969697,9282.828283
563.6363636,9121.212121
581.8181818,9444.444444
575.7575758,9848.484848
572.7272727,9444.444444
578.7878788,9444.444444
566.6666667,9363.636364
600,9444.444444
575.7575758,9525.252525
587.8787879,9444.444444
581.8181818,9444.444444
575.7575758,9848.484848
569.6969697,9444.444444
569.6969697,9282.828283
575.7575758,9444.444444
563.6363636,9121.212121
566.6666667,9363.636364
590.9090909,9525.252525
569.6969697,9202.020202
575.7575758,9121.212121
569.6969697,9363.636364
572.7272727,8959.59596
569.6969697,9525.252525
575.7575758,9525.252525
563.6363636,9121.212121
569.6969697,9363.636364
560.6060606,8959.59596
569.6969697,9525.252525
584.8484848,9040.40404
584.8484848,9929.292929
569.6969697,9202.020202
569.6969697,9202.020202
572.7272727,9282.828283
572.7272727,9606.060606
560.6060606,8959.59596
563.6363636,9121.212121
569.6969697,9444.444444
587.8787879,9121.212121
572.7272727,9848.484848
566.6666667,9363.636364
590.9090909,9444.444444
569.6969697,9444.444444
572.7272727,9606.060606
575.7575758,9282.828283
566.6666667,9282.828283
584.8484848,9363.636364
578.7878788,9282.828283
569.6969697,9282.828283
575.7575758,9363.636364
569.6969697,9444.444444
572.7272727,9282.828283
560.6060606,8959.59596
572.7272727,8878.787879
569.6969697,9444.444444
581.8181818,9606.060606
569.6969697,9363.636364
578.7878788,9767.676768
572.7272727,8797.979798
569.6969697,9444.444444
563.6363636,9121.212121
572.7272727,9444.444444
569.6969697,9444.444444
587.8787879,9444.444444
584.8484848,9767.676768
575.7575758,9525.252525
587.8787879,10010.10101
584.8484848,9363.636364
593.9393939,9525.252525
590.9090909,9282.828283
563.6363636,9121.212121
578.7878788,9282.828283
587.8787879,9525.252525
578.7878788,10090.90909
572.7272727,9363.636364
572.7272727,9282.828283
569.6969697,9363.636364
560.6060606,8959.59596
569.6969697,9282.828283
560.6060606,8717.171717
572.7272727,9686.868687
600,9606.060606
584.8484848,9525.252525
584.8484848,9525.252525
587.8787879,9202.020202
575.7575758,9848.484848
572.7272727,9686.868687
596.969697,9121.212121
584.8484848,9040.40404
587.8787879,9606.060606
575.7575758,9848.484848
572.7272727,9121.212121
569.6969697,9444.444444
566.6666667,9282.828283
578.7878788,9202.020202
578.7878788,9606.060606
587.8787879,9282.828283
581.8181818,9444.444444
566.6666667,9282.828283
560.6060606,8959.59596
560.6060606,8959.59596
581.8181818,9040.40404
587.8787879,9363.636364
569.6969697,9282.828283
581.8181818,9121.212121
575.7575758,9848.484848
575.7575758,9848.484848
569.6969697,9363.636364
566.6666667,9202.020202
575.7575758,9848.484848
572.7272727,9363.636364
581.8181818,9444.444444
569.6969697,9202.020202
575.7575758,9848.484848
581.8181818,9040.40404
587.8787879,9686.868687
569.6969697,9282.828283
600,9525.252525
575.7575758,9848.484848
575.7575758,8959.59596
575.7575758,9929.292929
569.6969697,9444.444444
569.6969697,9444.444444
572.7272727,9363.636364
584.8484848,9606.060606
569.6969697,9444.444444
581.8181818,9444.444444
560.6060606,8797.979798
572.7272727,8959.59596
572.7272727,9606.060606
572.7272727,9202.020202
587.8787879,10414.14141
575.7575758,9848.484848
587.8787879,9444.444444
569.6969697,9202.020202
569.6969697,9363.636364
566.6666667,9363.636364
575.7575758,9525.252525
596.969697,9606.060606
560.6060606,8959.59596
572.7272727,9767.676768
572.7272727,9121.212121
569.6969697,9444.444444
569.6969697,9444.444444
572.7272727,9525.252525
590.9090909,8959.59596
569.6969697,9363.636364
569.6969697,9444.444444
569.6969697,9525.252525
569.6969697,9363.636364
566.6666667,9202.020202
587.8787879,9767.676768
566.6666667,9282.828283
590.9090909,9444.444444
569.6969697,9363.636364
587.8787879,9202.020202
581.8181818,9444.444444
581.8181818,10090.90909
581.8181818,9121.212121
587.8787879,9202.020202
581.8181818,9121.212121
569.6969697,9444.444444
566.6666667,9282.828283
572.7272727,9202.020202
569.6969697,9444.444444
572.7272727,9040.40404
569.6969697,9363.636364
569.6969697,9444.444444
606.0606061,9525.252525
572.7272727,9363.636364
566.6666667,9202.020202
572.7272727,9686.868687
572.7272727,9606.060606
593.9393939,9444.444444
569.6969697,9444.444444
566.6666667,9121.212121
572.7272727,8959.59596
590.9090909,9606.060606
563.6363636,9121.212121
572.7272727,9686.868687
575.7575758,9040.40404
603.030303,9686.868687
572.7272727,9686.868687
575.7575758,9848.484848
581.8181818,9282.828283
569.6969697,9363.636364
572.7272727,9686.868687
575.7575758,9363.636364
569.6969697,9444.444444
569.6969697,9525.252525
566.6666667,9040.40404
581.8181818,9929.292929
584.8484848,9767.676768
569.6969697,9363.636364
584.8484848,11464.64646
575.7575758,9767.676768
572.7272727,9606.060606
575.7575758,9444.444444
581.8181818,9202.020202
593.9393939,11141.41414
584.8484848,9767.676768
572.7272727,9848.484848
569.6969697,9363.636364
587.8787879,9525.252525
569.6969697,9363.636364
575.7575758,9848.484848
575.7575758,9444.444444
578.7878788,9767.676768
569.6969697,9202.020202
572.7272727,9606.060606
569.6969697,9202.020202
569.6969697,9525.252525
563.6363636,9121.212121
566.6666667,9363.636364
569.6969697,9363.636364
569.6969697,9282.828283
