700,4000,-92019516,-92019516,13224.694,2383.1686,-79149812,12869704,-953276.97,-80103089,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2253.5389,2.5755731,11.379167,204.99888,3.5319338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.993333,21.970774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.51857,516.72119,2.5547599,0,0,0,25.960395,129.6289,0.69395246,0,0,0,0,0,0,4.993333,89.956292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1195756,0.5926609,0.52936211,0.5680867,0.51461654,0.45965323,0.55864051,0.012298161,0.010984663,0.67952084,0.52936211,0.010984663,0.45965323,0.36491331,0.63508669,2.7294942,0.42802816,0.15681592,0.052926893,1.2670332,0.46420072,0.057063644,-0.50712067,-0.18579291,0.069489794,0.72458506,0.26546495,0.055539418,0.34240042,0.12544464,0.010259674,0.4541273,0.16637782,0.032261921,0.020440784,0.0074888539,4.6760457e-07,0.15681592,0.27840781,0.26546495,0.12544464,0.16637782,0.0074888539,0.52831043,0.46420072,0.0074888539,0.28407861,0.71592139,0.87455536,0.12544464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31078581,0.18024049,0.57995083,0.49135034,0.036616198,0.11781811,0.55899949,0.093929124,0.30223106,0.097093522,0.36852082,0.48036365,0.15111553,0.65849624,0.34150376,0.33716212,0.23510881,0.69731681,0.70559056,0.034281641,0.10167703,0.41044331,0.067771664,0.20100616,0.24575085,0.74815532,0.050838513,0.20100616,0.74815532,0.050838513,0.20100616,0,0,0,0,0,101.80589,113.97939,2.6496224,2.5403468,1.4596532,153.97851,420.28345,3.0146752,0.46911992,2.5681572,1.6973077,0,0,0,0,0,0,46.429419,14.429605,4.9348324,32.08962,10.819404,4.7776766,2.3870938,43.004163,0,0,16.037953,2.6020202,0.16224141,0.17274581,1.9466391,0.12137703,0.046818005,2.1179076,0.13205598,0.080867387,0.11715346,0.0073047638,0.0036997894,0.25542928,0.015926551,0.021141776,0.0037460067,0.00023357137,2.881588e-06,0.0077969317,0.00048615503,0.00013200278,8.9872607,0.56037454,0.36448718,0.0071834733,6.113913e-05,0.008511082,0.16310298,0.0020720062,0.28844072,0.046710338,0.0048125033,0.669941,0.34307488,0.0002378247,0.033107202,0.00054346821,0.67845208,0.28844072,0.033107202,0.330059,0.669941,4.9211275,57.893855,928.49893,2.1435187,0.324528,1.4507961,0.3190075,235.13159,1.6890615,2.6251055,0.70168284,50.215699,247.11786,3.2269904,8.9872607,161.90802,0.0048125033,0.086698594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,4000,-94155807,-94155807,14924.938,2520.1962,-77392736,16763071,-1008088.5,-78400824,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2520.1959,2.3387509,16.3725,294.95517,5.0042356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39315861,0.2805602,0.71360565,0.72551606,0.056960329,0.14487875,0.54598129,0.055638075,0.1415156,0.1117085,0.78604503,0.072439377,0.1415156,0.78604503,0.072439377,0.1415156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.332856,12.711941,4.7270556,0,0,0,0,30.082792,5.6714622,0.18852845,0.17422817,2.5393,0.084410384,0.039481129,4.8597,0.16154418,0.096923506,0.63177,0.021001043,0.010964106,1.0153558,0.033752047,0.040586758,0.080712964,0.0026830277,1.5058532e-05,0.21948201,0.0072959322,0.0026075388,15.065009,0.50078493,0.30759132,2.3356304,0.19948281,0.085408553,0.19939483,0.79775729,0.34155973,0.076740098,1.3074913,0.55980231,0.2630181,0.030899,0.013229405,0.00010869258,0.64521086,0.34155973,0.013229405,0.44019769,0.55980231,0,63.774822,1918.5247,2.1913256,0.26886847,1.6079408,0.3959632,235.53767,550.12893,2.6212111,0.65386105,0,0,0,15.065009,271.40035,1.3074913,23.554821,0.82425339,0.20245768,0.24562554,0.31424725,0.25359624,0.30766782,0.37684179,0.36819947,0.44670665,0.20003731,0.32792465,0.44872203,0.22335332,0.45073742,0.54926258,47.109726,38.830352,4.8391021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,4000,-96488016,-96488016,16171.544,2548.1377,-75899054,20588962,-1019265.3,-76918319,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2548.1376,2.3131052,16.3725,294.95517,5.0042356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.344362,6.1663071,0.18492803,0.16602477,2.5393,0.076153804,0.038365736,4.8597,0.14574278,0.090892658,0.63177,0.018946831,0.0099391734,2.3887592,0.071639073,0.07626285,0.35109396,0.010529335,0.00019143803,0.6074953,0.018218831,0.0033696836,15.799936,0.47384132,0.27132306,1.2369077,0.39364844,0.31825208,0.3359857,0.23979659,0.19386782,0.033539849,0.57256364,0.46289926,0.29492085,0.030899,0.024980846,0.0004902199,0.78115134,0.19386782,0.024980846,0.53710074,0.46289926,0,66.334045,2211.8664,2.227342,0.36626111,1.6154144,0.48903528,235.42454,291.19841,2.5785408,0.80116512,0,0,0,15.799936,284.64028,0.57256364,10.314894,0.38812163,0.10691646,0.27547153,0.37145776,0.13079598,0.3369974,0.46374158,0.15040919,0.38753107,0.1551848,0.3624007,0.44383377,0.19376554,0.50013646,0.49986354,47.30781,18.361184,4.8288196,0.82929037,0.0011545983,0.0013922726,0.5481608,0.55415621,0.66822941,0.50224748,0.27397956,0.33037832,0.173934,0.33550698,0.3341147,0.33037832,0.33550698,0.3341147,0.33037832,32.210205,26.711613,4.7918341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,5500,-88300140,-88300140,9543.6094,2166.8987,-81875821,6424318.8,-1191806.2,-83067627,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2077.165,2.7967277,11.662868,210.10984,3.6168059,1.6141585,1.5981234,0.99006594,0.99017779,0.016035144,0.0099340578,0.02037096,0.99006594,0.0099340578,0.30584397,0.05430212,0.17754844,0.19445178,0.24095846,0.78784766,0.79777082,0.010583394,0.034603898,0.034857862,0.9653961,0.034603898,0.17754844,0.82245156,5.8049236,4.3976122,0.75756591,0.75119749,0.21381187,0.036832849,0.020568191,0.18397849,0.031693524,0.01769829,0.94117665,0.1621342,0.91915784,0.0040469112,0.00069715151,0.045243267,0.064297467,0.011076368,0.011881403,0.83716865,0.1621342,0.00069715151,0.93147363,0.036832849,0.031693524,0.98892363,0.011076368,0.53391461,0.46608539,1.4262557,-0.23534753,-0.16501075,0.026871597,0.30661396,0.21497825,5.8097235e-07,0.12706661,0.089091044,0.010136711,0.8252042,0.57858081,0.046957091,4.7271421e-06,3.314372e-06,5.9398335e-07,-0.30660712,-0.21497345,4.2306381e-07,0.69696129,0.48866502,0.025889401,0.0123596,0.0086657671,2.7290434e-11,0.53863583,0.089091044,0.36360736,0.0086657671,0.41275011,0.57858412,0.0086657671,0.51132687,4.7934078e-06,3.314372e-06,0.48866502,0.45545853,0.54454147,4.7096315,32.345301,0.70572,100.70903,162.56033,2.6053454,2.9900659,1.0099341,139.61097,42.699174,3.4316418,2.1429445,140.26536,814.22971,2.8296923,0.4627083,3.0678292,2.852568,216.07316,308.17558,3.0352298,0.40880088,2.9109171,1.6895009,22.758349,736.12564,2.6400993,18.95172,13.374608,4.2141715,19.053072,89.73295,0.94553149,0.15292199,2.7549324,5.8049236,104.57732,5.705023,102.77759,4.7096315,84.84533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,5500,-89853548,-89853548,11156.119,2217.5403,-80670327,9183220.9,-1219659.4,-81889986,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2073.7293,2.7827558,9.5211951,171.527,2.9723868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1853112,3.8012742,0.73308507,0.7567815,0.12225881,0.023577912,0.012413399,0.092824539,0.017901441,0.0094248272,1.0754349,0.20740027,0.74052852,0.047876031,0.0092330102,0.1745957,0.045642683,0.0088023036,0.0096713923,0.78336672,0.20740027,0.0092330102,0.95852065,0.023577912,0.017901441,0.9911977,0.0088023036,0.51612317,0.48387683,0.90018408,-0.075588512,-0.083970061,0.057355279,0.19686308,0.21869203,2.9411563e-06,0.34898197,0.38767845,0.04605879,0.40362437,0.44837981,0.018586298,4.6564774e-05,5.1728057e-05,6.1484984e-07,-0.19677847,-0.21859803,1.6532829e-06,0.21628523,0.24026778,0.021114652,0.0067498504,0.0074983001,1.9384348e-11,0.37504147,0.38767845,0.22978178,0.0074983001,0.54407016,0.44843154,0.0074983001,0.7595865,9.3992727e-05,5.1728057e-05,0.24026778,0.30623364,0.69376636,6.8513049,34.231686,0,0,0,0,0,0,0,0,0,0,140.68945,729.5186,2.8127161,0.46891677,3.0322463,2.917472,214.13102,192.75733,2.9342467,0.52986232,2.6124673,2.5347977,22.962457,786.04362,2.616632,0,0,0,20.990187,143.81017,0.85827152,0,0,5.1853112,93.414833,3.6007363,64.868273,6.8513049,123.42818,0.017885453,0.0010151511,0.056758477,0.0010649165,0.0099799339,0.55799167,0.17741872,0.0048590929,0.27167849,0.020800873,0.0015147794,0.084693375,0.00077809472,0.00051649585,0.028877985,5.010079e-06,0.085636462,0.55799167,0.27167849,0.084693375,0.97112201,0.028877985,2.0510817,1.4638651,0.71370395,0.74824501,0.57934963,0.28246054,0.44085286,0.0078669349,0.0038355055,0.26290608,0.71370395,0.0038355055,0.28246054,0.32061513,0.67938487,0.78983284,0.1480667,0.18746587,0.071432829,0.40277466,0.50994924,0.12327418,-0.07426315,-0.094023882,0.11476293,0.13533437,0.17134559,0.037195694,0.054685215,0.069236441,0.0035998203,0.11874455,0.15034137,0.028430472,0.0044904898,0.0056853673,2.7338482e-07,0.18746587,0.41592536,0.17134559,0.069236441,0.15034137,0.0056853673,0.48436539,0.50994924,0.0056853673,0.33915652,0.66084348,0.93076356,0.069236441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27397985,0.2608116,0.95193715,0.59410101,-0.051736457,-0.18883307,0.62904091,0.064904708,0.23689591,0.057635331,0.35007986,0.53147218,0.11844796,0.82604844,0.17395156,0.6978942,0.55588374,0.79651577,0.76664353,0.030246341,0.043339436,0.31383879,0.11176413,0.1601448,0.33838975,0.81818549,0.021669718,0.1601448,0.81818549,0.021669718,0.1601448,118.06711,2.1116838,4.1210987,0.12918846,1.942244,101.12029,207.40598,2.6384389,2.7175395,1.2824605,153.19183,120.99594,3.0641674,0.42160616,2.678313,1.4930325,0,0,0,0,0,0,45.918855,12.580841,5.0010534,31.975229,22.315327,4.7845735,0.73514763,13.24389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
