700,5500,-91665297,-91665297,13181.353,2341.2373,-78837771,12827526,-1287693.4,-80125464,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2275.2624,2.568076,13.538029,243.89138,4.1740447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8344713,22.423807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.373132,524.1146,2.5706568,0,0,0,23.275591,65.973994,0.77399881,0,0,0,0,0,0,2.8344713,51.063793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7544385,0.43400591,0.15756602,0.052865261,1.2907996,0.46862531,0.059354543,-0.51132803,-0.18563785,0.070352872,0.71312077,0.25889878,0.053738603,0.33443738,0.12141762,0.0094001749,0.47280355,0.17165152,0.032941635,0.020599333,0.0074785962,4.6969043e-07,0.15756602,0.28298746,0.25889878,0.12141762,0.17165152,0.0074785962,0.5238961,0.46862531,0.0074785962,0.28472485,0.71527515,0.87858238,0.12141762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2350509,0.14141545,0.60163759,0.52568874,0.028648937,0.12188397,0.59806559,0.064986505,0.27647844,0.0822441,0.38207478,0.479686,0.13823922,0.68289357,0.31710643,0.41152195,0.2547334,0.6190032,0.67185359,0.051562715,0.12529761,0.39081845,0.10522583,0.2556992,0.29065755,0.681652,0.062648803,0.2556992,0.681652,0.062648803,0.2556992,0,0,0,0,0,0,0,0,0,0,153.53685,422.90781,3.0265126,0.46409057,2.5694497,1.6894491,0,0,0,0,0,0,46.325579,10.888869,4.950329,31.976648,13.159093,4.8082015,2.4200011,43.596998,0,0,18.21322,2.4946016,0.13696654,0.13597772,2.0951274,0.11503333,0.038964606,2.09814,0.11519874,0.069549476,0.1633683,0.008969765,0.0039711476,0.2307732,0.012670643,0.015415165,0.0041787363,0.00022943424,2.1856461e-06,0.009002937,0.00049430782,0.00012895877,11.118028,0.61043724,0.40972441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9770703,52.772202,961.15172,2.1259261,0.31701106,1.2782224,0.28871766,0,0,0,0,50.168182,249.69057,3.2300469,11.118028,200.29438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91969581,0.44417259,0.48295598,0.53248956,0.4684017,0.50930068,0.59634307,0.0071215204,0.0077433433,0.64927519,0.48295598,0.0077433433,0.50930068,0.37732517,0.62267483,101.50065,93.349723,2.6648947,2.4906993,1.5093007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,5500,-93779561,-93779561,14891.03,2493.7241,-77054575,16724987,-1371562,-78426137,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2493.7239,2.3635778,16.3725,294.95517,5.0042356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13980245,0.028705032,0.20532567,0.016132786,0.094669026,0.67716287,0.29500151,0.0068408881,0.048932535,0.00012542224,0.0044192693,0.031610815,7.70577e-05,0.0051682311,0.036968102,9.5901623e-05,0.24229378,0.67716287,0.048932535,0.031610815,0.9630319,0.036968102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50219849,0.33411339,0.66530146,0.69534111,0.081156025,0.16160149,0.52327337,0.086929077,0.17309705,0.14044421,0.7461022,0.080800746,0.17309705,0.7461022,0.080800746,0.17309705,117.64638,16.447252,4.0403047,0.25663939,1.9260638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.253159,16.197488,4.746548,0,0,0,0,30.080639,5.7016989,0.18954713,0.16746771,2.5393,0.084416425,0.042024892,4.8597,0.16155574,0.098278512,0.61851219,0.020561804,0.010195779,1.0935525,0.036354031,0.044290781,0.077976836,0.00259226,1.4275262e-05,0.21085555,0.0070096765,0.0025318948,14.979043,0.49796293,0.29959785,2.2123848,0.068179342,0.030817126,0.17404071,0.73011073,0.33001073,0.061545086,1.3934571,0.6298439,0.30679376,0.020637668,0.009328245,4.577731e-05,0.66066103,0.33001073,0.009328245,0.3701561,0.6298439,0,63.40982,1907.4079,2.2135437,0.26997262,1.614599,0.40342868,235.18399,520.31749,2.6264043,0.66688187,0,0,0,14.979043,269.85165,1.3934571,25.10352,0.71004528,0.20795354,0.29287363,0.35523643,0.21164116,0.29806713,0.42599555,0.29045059,0.40905925,0.16978712,0.34514823,0.45032215,0.20452962,0.49158504,0.50841496,46.974137,33.353764,4.8594639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,5500,-96107622,-96107622,16145.695,2524.0786,-75551569,20556053,-1388257.1,-76939826,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2524.0785,2.3351534,16.3725,294.95517,5.0042356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.437471,6.1769765,0.18473217,0.16019232,2.5393,0.075941748,0.040153328,4.8597,0.14533695,0.091749242,0.63177,0.018894073,0.0095062024,2.460771,0.073593215,0.079273472,0.37218313,0.01113072,0.00019086417,0.65148147,0.019483575,0.0037122412,15.745289,0.47088755,0.2644547,1.1792982,0.29682254,0.25169422,0.2940731,0.22436547,0.19025338,0.028404797,0.6272112,0.53185122,0.34014745,0.030899,0.026201176,0.00047008577,0.78354544,0.19025338,0.026201176,0.46814878,0.53185122,0,65.914462,2204.0129,2.2552926,0.36357917,1.6195306,0.49456513,235.13421,277.29336,2.5863558,0.80462763,0,0,0,15.745289,283.65579,0.6272112,11.299385,0.24303916,0.071930461,0.29596243,0.40684608,0.084528036,0.34779595,0.50792166,0.086580667,0.35624163,0.13307116,0.37984518,0.44203401,0.17812081,0.52782639,0.47217361,47.185217,11.467856,4.8466557,0.97437284,0.00026668543,0.00027369957,0.50594314,0.61887265,0.63514973,0.46356592,0.3552335,0.36457657,0.20220696,0.31784857,0.31757487,0.36457657,0.31784857,0.31757487,0.36457657,32.127721,31.304379,4.8126287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,7000,-87976236,-87976236,9513.0402,2151.1128,-81572495,6403741.1,-1505794,-83078289,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2067.2129,2.8112059,11.779224,212.20602,3.6515716,1.267278,1.2604602,0.99462008,0.9946532,0.0068178525,0.0053799185,0.011146698,0.99462008,0.0053799185,0.31021553,0.052772163,0.17011451,0.18644063,0.24616312,0.79352288,0.80315612,0.011280246,0.03636261,0.036871832,0.96363739,0.03636261,0.17011451,0.82988549,5.5845888,4.1398644,0.74130155,0.71671782,0.33615201,0.060192794,0.032600638,0.29203208,0.052292495,0.028321758,0.74408527,0.13323904,0.96462557,0.0022728548,0.00040698696,0.027711088,0.070182233,0.012567126,0.011736981,0.86635397,0.13323904,0.00040698696,0.88751471,0.060192794,0.052292495,0.98743287,0.012567126,0.55603915,0.44396085,1.3702638,-0.20361578,-0.14859604,0.02605179,0.28714702,0.20955601,8.1782715e-07,0.077736976,0.056731394,0.0067710309,0.79967725,0.58359364,0.048894014,5.5634346e-06,4.0601194e-06,8.9802979e-07,-0.28713908,-0.20955022,6.0410722e-07,0.68409226,0.49924128,0.025987273,0.0123596,0.009019869,3.3057249e-11,0.56020531,0.056731394,0.37404342,0.009019869,0.40738243,0.5835977,0.009019869,0.50074887,5.7903789e-06,4.0601194e-06,0.49924128,0.47163923,0.52836077,4.5932761,32.237689,0.70572,100.43218,127.27549,2.6118025,2.9946201,1.0053799,139.47621,43.267685,3.4368599,2.1337519,140.09061,782.34843,2.8409964,0.48134052,3.1120783,2.7628693,215.90818,295.85117,3.0434326,0.40570136,2.9432785,1.6142018,22.671525,730.87758,2.6502099,18.938554,13.365316,4.2171013,18.265666,83.899245,0.98629201,0.15510776,2.7943098,5.5845888,100.60793,5.4810552,98.742745,4.5932761,82.749155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55847207,0.020849049,0.037332303,0.71671782,0.00012540377,0.00022454796,0.032600638,0.00010894071,0.00019506922,0.028321758,0.53475455,0.95753141,0.96462557,0.0022482371,0.0040256929,0.027711088,0.00038589262,0.00069097926,0.011736981,0.0384429,0.95753141,0.0040256929,0.99958038,0.00022454796,0.00019506922,0.99930902,0.00069097926,0.49819696,0.50180304,132.91132,74.227258,2.8809331,0.20218682,2.9963939,3.0024955,0.55847207,10.061031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,7000,-89522404,-89522404,11113.09,2198.1427,-80374604,9147800.8,-1538715.3,-81913319,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2067.083,2.7938738,9.7702511,176.01381,3.047769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4335937,3.8868443,0.71533583,0.73337805,0.17979826,0.033090119,0.018005107,0.14036095,0.025832065,0.014055827,1.1124549,0.20473649,0.78959437,0.057952116,0.010665522,0.19214253,0.056183198,0.01033997,0.010766373,0.78459798,0.20473649,0.010665522,0.94107782,0.033090119,0.025832065,0.98966003,0.01033997,0.52412833,0.47587167,0.9470963,0.00027651158,0.00029195719,0.05766557,0.18133643,0.19146567,3.9640572e-06,0.25016378,0.26413763,0.034557447,0.43595542,0.46030738,0.021890383,3.621339e-05,3.8236227e-05,9.7075169e-07,-0.18127252,-0.19139819,2.2999185e-06,0.25560722,0.26988514,0.024386538,0.0049932563,0.0052721738,3.0855547e-12,0.46168101,0.26413763,0.26890919,0.0052721738,0.53438221,0.46034562,0.0052721738,0.73000915,6.7475293e-05,3.8236227e-05,0.26988514,0.36798404,0.63201596,6.6022489,33.732576,0,0,0,0,0,0,0,0,0,0,140.28278,762.23964,2.8230785,0.4777518,3.0482567,2.8824812,214.44731,203.10225,2.9441715,0.52199645,2.7359681,2.2581787,22.860631,771.14797,2.628287,0,0,0,19.85064,131.05886,0.90754154,0,0,5.4335937,97.887713,3.7883852,68.24882,6.6022489,118.94136,0.051528526,0.0010963818,0.021277182,0.0010143695,0.029186348,0.56641147,0.19021145,0.0098222038,0.19061682,0.0071709914,0.0085692421,0.16630094,0.0040176433,0.0028543501,0.055393591,6.2975447e-06,0.076670773,0.56641147,0.19061682,0.16630094,0.94460641,0.055393591,1.981683,1.4268451,0.72001681,0.75324405,0.54811016,0.27658821,0.4316008,0.0067277713,0.0033949786,0.2421567,0.72001681,0.0033949786,0.27658821,0.31914705,0.68085295,0.58978553,0.11938492,0.2024209,0.076011736,0.30533116,0.51769862,0.13930954,-0.03706931,-0.062852186,0.12459284,0.078158202,0.1325197,0.028185844,0.041513396,0.070387273,0.0034866699,0.080012137,0.1356631,0.024748306,0.0024550357,0.0041625906,1.0950895e-07,0.2024209,0.45484643,0.1325197,0.070387273,0.1356631,0.0041625906,0.47813879,0.51769862,0.0041625906,0.3659086,0.6340914,0.92961273,0.070387273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336796,0.22017364,0.9422031,0.61125571,-0.039296084,-0.16816223,0.6472045,0.052802041,0.22595914,0.052436048,0.35899339,0.52802704,0.11297957,0.83009494,0.16990506,0.74346337,0.5768276,0.77586553,0.75331469,0.03457696,0.046507954,0.3083824,0.13205881,0.17762652,0.36896157,0.7991195,0.023253977,0.17762652,0.7991195,0.023253977,0.17762652,118.78936,6.1210407,4.0854302,0.11274926,1.8892128,100.86174,199.876,2.6442014,2.7234118,1.2765882,152.85285,90.150401,3.0781164,0.41610871,2.7318172,1.4007025,0,0,0,0,0,0,45.852852,10.714876,5.010155,31.9193,23.730831,4.7973265,0.54827214,9.8772761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
