700,7000,-91316770,-91316770,13063.631,2301.4519,-78603806,12712964,-1611032.4,-80214838,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2255.692,2.5961037,14.257625,256.8551,4.3861791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54312775,0.4526454,0.83340503,0.83131551,0.020701159,0.038114714,0.013644904,0.017095076,0.03147524,0.011268,0.036933923,0.068002277,0.28262066,0.006006759,0.011059569,0.14281154,0.0097454311,0.017943166,0.016418479,0.92093815,0.068002277,0.011059569,0.93041005,0.038114714,0.03147524,0.98205683,0.017943166,0.52926519,0.47073481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1148752,24.781854,0,0,0,0,0,0,0,0,0,0,142.0121,77.130713,2.8068911,0.43543192,3.0585304,2.8539365,0,0,0,0,0,0,23.161721,573.99038,2.5941207,0,0,0,21.636723,45.758969,0.83262518,0,0,0.54312775,9.7845984,0,0,2.1148752,38.100069,0.049071947,0.0059637325,0.12153038,0.0057950843,0.030595788,0.62348836,0.23330245,0.0071105554,0.14490062,0.0031490016,0.003437849,0.070057319,0.00053803198,0.0019640223,0.040023322,3.8790177e-05,0.16155371,0.62348836,0.14490062,0.070057319,0.95997668,0.040023322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7056484,0.43990132,0.16258628,0.05505685,1.2749643,0.47122321,0.062687134,-0.48444856,-0.17905082,0.073612342,0.68030007,0.25143698,0.052363371,0.31728296,0.11726688,0.0086571276,0.4641595,0.17155204,0.03292291,0.013488778,0.0049854142,1.4148443e-07,0.16258628,0.2921724,0.25143698,0.11726688,0.17155204,0.0049854142,0.52379137,0.47122321,0.0049854142,0.28850549,0.71149451,0.88273312,0.11726688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12565064,0.076789618,0.61113588,0.55124091,0.016491106,0.13124569,0.62713579,0.032369921,0.25761842,0.072196368,0.39306507,0.47812572,0.12880921,0.69863301,0.30136699,0.53556191,0.26276217,0.49062894,0.64126337,0.093304947,0.17421879,0.37302407,0.17949479,0.33515227,0.32585617,0.57773834,0.087109395,0.33515227,0.57773834,0.087109395,0.33515227,117.88816,5.7850016,4.0806774,0.19902535,1.9199534,0,0,0,0,0,153.09732,414.22751,3.0359871,0.46254274,2.577011,1.674426,0,0,0,0,0,0,46.238664,5.8099179,4.9628882,31.827951,17.045838,4.8505808,2.3883655,43.027072,0,0,17.388365,1.9779927,0.11375381,0.10649436,2.0719559,0.1191576,0.03533098,1.6477024,0.094758906,0.0574985,0.17612522,0.010128912,0.0039730769,0.17395093,0.010003869,0.011353586,0.0045059139,0.00025913384,1.9569331e-06,0.010000352,0.00057511746,0.00014386114,11.326132,0.65136265,0.446328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5678755,48.541821,844.0629,2.1097887,0.31061845,1.1346973,0.26618671,0,0,0,0,50.120938,228.9462,3.2330915,11.326132,204.04343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87589675,0.4304102,0.49139377,0.53991407,0.43932448,0.50157108,0.58738341,0.0061620723,0.0070351582,0.59019212,0.49139377,0.0070351582,0.50157108,0.37539277,0.62460723,101.26026,88.693535,2.6698882,2.4984289,1.5015711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,7000,-93410919,-93410919,14797.39,2410.9292,-76791105,16619815,-1687667.3,-78478772,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2410.9291,2.4447465,16.3725,294.95517,5.0042356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0846901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.425547,48.835006,2.5649049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3170752,0.42621942,0.32361055,0.054345096,0.76708498,0.58241548,0.1871467,0.019334512,0.014679885,3.3605745e-06,0.036647055,0.027824573,7.4360016e-05,0.067789228,0.05146952,0.00052921024,0.37508007,0.58241548,0.014679885,0.027824573,0.94853048,0.05146952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.2828,154.47027,3.9551614,0.37817789,1.897061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.339113,5.5789137,0.1838852,0.15244319,2.5393,0.08369724,0.041533033,4.8597,0.16017937,0.096188574,0.52182884,0.017199871,0.0078740725,0.88784521,0.029264047,0.035331809,0.089297208,0.0029433032,4.9479086e-05,0.15613474,0.0051463186,0.0010571541,15.706093,0.51768465,0.31418776,0.9366409,0.082385481,0.087958449,0.18794319,0.18595106,0.19852972,0.020920566,0.66640713,0.71148626,0.47343409,0.0018972315,0.0020255698,1.84981e-06,0.79944471,0.19852972,0.0020255698,0.28851374,0.71148626,1.8626511,61.236597,1857.864,2.2102644,0.36383694,1.5645721,0.37192131,234.35025,219.50203,2.6047245,0.80106732,50.239612,93.578867,3.2254544,15.706093,282.94966,0.66640713,12.005511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1496228,0.19118392,0.16630143,0.57923969,0.51453608,0.4475695,0.43590218,0.44390277,0.38612907,0.24339387,0.39008618,0.22378475,0.38612907,0.39008618,0.22378475,0.38612907,31.905167,36.678906,4.8515884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,7000,-95730923,-95730923,16120.748,2495.5118,-75206631,20524292,-1746875.7,-76953507,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2495.5117,2.3618845,16.3725,294.95517,5.0042356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20637665,0.08064145,0.3907489,0.086981282,0.096705356,0.46858671,0.09799751,0.012936857,0.06268566,0.00025753726,0.0020900727,0.010127467,3.613308e-06,0.014002917,0.067851267,0.0014303784,0.45860017,0.46858671,0.06268566,0.010127467,0.93214873,0.067851267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.75794,24.302489,3.8861234,0.47160658,1.8642975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.740653,6.2331858,0.18473815,0.15477644,2.5393,0.07525936,0.041727928,4.8597,0.144031,0.091972617,0.62549978,0.018538461,0.008943098,2.6322142,0.078013138,0.08467499,0.38211074,0.011324936,0.00019175796,0.66420191,0.019685508,0.0037609055,15.804441,0.46840945,0.25825315,0.94909184,0.19415299,0.20456712,0.26352023,0.17538615,0.18479366,0.023504654,0.56805899,0.59852899,0.39978499,0.011493715,0.012110224,8.7492133e-05,0.80309612,0.18479366,0.012110224,0.40147101,0.59852899,0,65.496334,2209.8891,2.278826,0.36519748,1.6207425,0.50600932,234.73124,222.78151,2.5907683,0.81294101,0,0,0,15.804441,284.72143,0.56805899,10.233742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2034091,0.00014234448,0.00011828437,0.44835035,0.70557766,0.58631571,0.41079704,0.49768908,0.413566,0.24450861,0.29327614,0.29315786,0.413566,0.29327614,0.29315786,0.413566,32.02452,38.538599,4.8403419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,8500,-87655553,-87655553,9427.5153,2120.587,-81309383,6346169.6,-1802517,-83111900,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2090.8402,2.8044919,14.686937,264.58929,4.5122922,0.25825628,0.25759141,0.99742554,0.99743317,0.00066487098,0.002574462,0.005368441,0.99742554,0.002574462,0.29120327,0.036747598,0.12619226,0.13846954,0.23971687,0.8231943,0.83137665,0.014738799,0.05061344,0.05322971,0.94938656,0.05061344,0.12619226,0.87380774,4.6098906,3.23978,0.70278891,0.66339098,0.49748985,0.10791793,0.056758202,0.3354588,0.072769362,0.038272186,0.4475305,0.097080504,0.97229574,0.00093153268,0.00020207262,0.014336579,0.088699904,0.019241217,0.014939679,0.90271742,0.097080504,0.00020207262,0.81931271,0.10791793,0.072769362,0.98075878,0.019241217,0.59024261,0.40975739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6855628,27.650257,0.64831976,100.15997,25.866941,2.6184529,2.9974255,1.0025745,139.4898,40.619885,3.4485623,2.0755788,139.99833,645.377,2.8522527,0.5397826,3.1804852,2.6195863,0,0,0,0,0,0,22.587412,624.54774,2.660079,18.925435,12.269733,4.2200246,17.647497,29.745965,1.0208405,0.14560163,2.6230542,4.6098906,83.04847,0,0,1.6855628,30.365886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8933047,0.052105733,0.02752105,0.66339098,0.00072951411,0.00038531258,0.056758202,0.00049190824,0.00025981462,0.038272186,1.8341781,0.96877068,0.97229574,0.0039063974,0.0020632693,0.014336579,0.0018930585,0.00099986997,0.014939679,0.029166047,0.96877068,0.0020632693,0.99935487,0.00038531258,0.00025981462,0.99900013,0.00099986997,0.49929093,0.50070907,132.41442,250.70084,2.8904588,0.23423297,2.9985819,2.9997731,1.8933047,34.108414,1.2861024,0.71858908,0.55873394,0.10919674,0.56751335,0.44126606,0.051049149,0.55873394,0.44126606,0.041264053,-0.0093421453,-0.22639912,2.8367744e-06,0.0057065462,0.1382934,0.0043205422,0.020599333,0.49920771,0.17003826,0.014620221,0.35430889,0.0067560829,0.0096800983,0.23458913,8.7636121e-08,0.0081900095,0.1382934,0.49920771,0.35430889,0.76541087,0.23458913,0.37951843,3.9721675e-06,1.0466336e-05,0.38258701,0.057396268,0.15123447,0.094243877,0.32211819,0.84875506,0.75351162,0.075627701,0.075617235,0.84875506,0.075627701,0.075617235,0.84875506,369.13526,474.74576,2.7318293,0.44126606,122.34807,5.0485771,4.0245599,0.027040786,1.5308217,30.733012,11.663744,5.1567209,8.0381402,144.80935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,8500,-89194275,-89194275,11062.97,2170.8724,-80087731,9106544.6,-1845260,-81932991,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2044.442,2.82437,9.7198295,175.10545,3.0325172,0,0,0,0,0,0,0,0,0,0.16068177,0.065586653,0.40817731,0.42096252,0.091549372,0.56975581,0.59228734,0.0035457457,0.022066882,0.016312527,0.97793312,0.022066882,0.40817731,0.59182269,4.939115,3.3402111,0.67627726,0.69362748,0.2168696,0.043908595,0.026313377,0.16320026,0.03304241,0.019801528,1.1123504,0.22521249,0.89743938,0.047808405,0.0096795489,0.15604922,0.058675219,0.011879703,0.011916248,0.76510796,0.22521249,0.0096795489,0.923049,0.043908595,0.03304241,0.9881203,0.011879703,0.53363573,0.46636427,0.68850618,0.045428594,0.06598139,0.063950789,0.11565381,0.16797788,6.1020491e-06,0.1199718,0.17424941,0.02762025,0.30956131,0.44961297,0.020595601,2.2355108e-05,3.2469001e-05,1.2677562e-06,-0.11561292,-0.16791849,3.4258362e-06,0.21101561,0.30648325,0.031648359,0.0024656218,0.0035811179,4.2576064e-13,0.54047499,0.17424941,0.28169448,0.0035811179,0.54677344,0.44964544,0.0035811179,0.6934249,5.9388938e-05,3.2469001e-05,0.30648325,0.41292122,0.58707878,6.6526705,34.485196,0,0,0,0,0,0,139.16709,22.361615,3.3921542,2.3861104,139.76488,690.31484,2.8329225,0.49429523,3.0672715,2.8438978,214.53606,147.7094,2.9415978,0.5333211,2.8258424,2.0418319,22.76445,785.03652,2.6393917,0,0,0,19.004328,126.42953,0.9479567,0.080340885,1.4473635,4.939115,88.97954,2.7540247,49.614526,6.6526705,119.84972,0.1031879,-0.0021542132,-0.020876607,0.0010731394,0.057241122,0.55472708,0.18656956,0.013490844,0.13074056,0.002375682,0.024938225,0.24167781,0.0088691637,0.0096719214,0.093731159,9.1237772e-06,0.072854552,0.55472708,0.13074056,0.24167781,0.90626884,0.093731159,0.67721131,0.54782928,0.80894881,0.82373439,0.12650632,0.1868048,0.31851772,0.0028757077,0.0042463964,0.22167997,0.80894881,0.0042463964,0.1868048,0.2967012,0.7032988,1.0027909,0.22644728,0.22581705,0.088171646,0.50404829,0.50264546,0.1414243,-0.026337705,-0.026264404,0.13824189,0.10102313,0.10074197,0.022479663,0.071916545,0.071716392,0.0036747505,0.12269422,0.12235275,0.023098084,0.0029991201,0.0029907732,4.1359442e-08,0.22581705,0.47638106,0.10074197,0.071716392,0.12235275,0.0029907732,0.49436376,0.50264546,0.0029907732,0.38845264,0.61154736,0.92828361,0.071716392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115482,0.10706394,0.92710502,0.63465941,-0.015935657,-0.13799256,0.67198461,0.024353715,0.21088754,0.045838743,0.37155747,0.52299876,0.10544377,0.83510998,0.16489002,0.77370786,0.56800712,0.73413642,0.73131964,0.041442622,0.053563656,0.29937834,0.16425812,0.21229993,0.41737024,0.76091825,0.026781828,0.21229993,0.76091825,0.026781828,0.21229993,119.57944,12.339151,4.0515105,0.10557574,1.8125377,100.63866,68.153641,2.6359388,2.8131952,1.1868048,152.41505,152.84042,3.0816797,0.43090818,2.7769053,1.3238367,0,0,0,0,0,0,45.777239,5.2864473,5.0210572,31.83809,24.633381,4.8182516,0.93087435,16.769962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0154746,0.070287195,0.069216106,0.69362748,0.0014542166,0.0014320562,0.026313377,0.0010943345,0.0010776582,0.019801528,0.87912034,0.86572364,0.89743938,0.061277057,0.060343271,0.15604922,0.0022414276,0.002207271,0.011916248,0.073933091,0.86572364,0.060343271,0.99749029,0.0014320562,0.0010776582,0.99779273,0.002207271,0.47108322,0.52891678,133.69767,135.76659,2.8755087,0.30359564,2.9421664,3.0531166,1.0154746,18.294059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,8500,-90976887,-90976887,12834.395,2235.0629,-78487005,12489882,-1899822.5,-80386828,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2167.2616,2.6921017,13.062994,235.33349,4.0334895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0464493,1.6214151,0.79230652,0.79227219,0.094116515,0.045990153,0.017938525,0.068077205,0.033266012,0.012975459,0.19698184,0.096255424,0.39757856,0.029903596,0.01461243,0.16612487,0.035955022,0.017569467,0.015769957,0.88913215,0.096255424,0.01461243,0.92074384,0.045990153,0.033266012,0.98243053,0.017569467,0.53232187,0.46767813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3095063,27.945487,0,0,0,0,0,0,0,0,0,0,141.38036,289.32774,2.8164268,0.47497912,3.0646437,2.8385306,0,0,0,0,0,0,23.020166,643.30974,2.6100724,0,0,0,20.486565,67.800417,0.87937045,0,0,2.0464493,36.867357,0,0,3.3095063,59.621683,0.4353061,0.064409343,0.14796334,0.010538648,0.29512969,0.67798199,0.29414776,0.017769056,0.040819681,7.068397e-05,0.03747408,0.086086733,0.0010788856,0.020523926,0.047148262,7.1651463e-05,0.1951116,0.67798199,0.040819681,0.086086733,0.95285174,0.047148262,0.84368768,0.47971136,0.56858879,0.60425958,0.35774402,0.42402423,0.51666443,0.0062322998,0.007386975,0.450126,0.56858879,0.007386975,0.42402423,0.35600606,0.64399394,2.2179642,0.4329292,0.19519215,0.075389022,0.94815716,0.42748984,0.056632953,-0.28873305,-0.13017931,0.087749651,0.51252512,0.23107908,0.054696024,0.25448271,0.11473707,0.0093234369,0.35577277,0.1604051,0.034658953,0.0028302774,0.0012760699,2.4733664e-09,0.19519215,0.29731053,0.23107908,0.11473707,0.1604051,0.0012760699,0.57123409,0.42748984,0.0012760699,0.30425791,0.69574209,0.88526293,0.11473707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.64797,51.212879,4.0614775,0.21570596,1.9057035,101.05588,85.2596,2.6630783,2.5759758,1.4240242,152.52237,338.28915,3.0253801,0.50470975,2.6085158,1.6225633,0,0,0,0,0,0,0,0,0,0,0,0,1.9634815,35.372669,0,0,13.173709,1.1999339,0.091085495,0.083313884,1.8626068,0.14138818,0.03557982,0.81593968,0.061936973,0.040268582,0.13170014,0.0099971952,0.0035836941,0.094472317,0.0071712768,0.0077650837,0.0052502468,0.00039853974,3.2807125e-06,0.010743498,0.00081552562,0.00016973119,9.0530629,0.68720682,0.4771512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.745919,589.46973,2.0933936,0.32826877,1.008214,0.24626763,0,0,0,0,0,0,0,9.0530629,163.09346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74654147,0.2773189,0.37147152,0.63085371,0.17391839,0.23296548,0.36696875,0.29530418,0.39556299,0.3354938,0.48795426,0.11648274,0.39556299,0.48795426,0.11648274,0.39556299,0,0,0,0,0,0,0,0,0,31.709357,23.67235,4.8839212,0,0,3.2856248,44.655263,146.72044,3.6288126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
