850,8500,-93054825,-93054825,14707.094,2347.3733,-76536427,16518398,-1995287.2,-78531714,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2347.3731,2.5109389,16.3725,294.95517,5.0042356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3227259,0.12044372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.380037,147.82556,2.5698976,19.164565,2.3082516,4.1673682,0,0,0,0,0,0,0,0,0,0,0,2.0740263,0.88779192,0.4280524,0.11062845,0.99858173,0.48147015,0.10783033,0.020599333,0.0099320504,1.0390083e-06,0.05413465,0.026101236,9.0170549e-05,0.11291862,0.054444162,0.0010441468,0.48249656,0.48147015,0.0099320504,0.026101236,0.94555584,0.054444162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.98281,242.62542,3.8806967,0.48236979,1.8911117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.997539,4.8733264,0.16245754,0.1259179,2.5393,0.084650279,0.040760974,4.8597,0.16200329,0.096542482,0.46936605,0.015646819,0.0064512558,0.6940804,0.023137912,0.02718707,0.083667094,0.002789132,9.2968155e-05,0.10559863,0.0035202432,0.00041286832,16.3725,0.54579478,0.33541681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3865977,58.447939,1753.2943,2.2025873,0.44206152,1.4707239,0.35198853,0,0,0,0,50.191936,169.97989,3.2285182,16.3725,294.95517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98404966,0.0026627724,0.002705933,0.57037761,0.58261351,0.59205702,0.4292331,0.39877338,0.40523705,0.24910877,0.29873444,0.29602851,0.40523705,0.29873444,0.29602851,0.40523705,31.847669,31.339688,4.8651341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,8500,-95360550,-95360550,16041.414,2437.6823,-74937264,20423286,-2072050.6,-77009315,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2437.6822,2.4179158,16.3725,294.95517,5.0042356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.248668,6.6624924,0.19453289,0.15398733,2.5393,0.07414303,0.041871943,4.8597,0.14189457,0.088488768,0.60015523,0.017523462,0.0080698207,2.442751,0.071323971,0.07785523,0.32181434,0.0093964046,0.00025623161,0.44995495,0.013137882,0.0018006102,16.3725,0.47804779,0.26539126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0505963,64.272977,2201.2639,2.2663839,0.41698257,1.6204782,0.47932123,0,0,0,0,50.313808,52.859499,3.220698,16.3725,294.95517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.130807,0.00024070467,0.00021286097,0.49232541,0.7054793,0.62387244,0.4510888,0.42508696,0.3759147,0.21181285,0.31214908,0.31193622,0.3759147,0.31214908,0.31193622,0.3759147,32.049332,36.241608,4.8272222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1328227,0.55111792,0.48649971,0.15060834,0.47731346,0.42134877,0.073311731,0.020599333,0.018184075,6.4280789e-06,0.010538256,0.0093026525,4.2892805e-06,0.07325375,0.064664796,0.0019321565,0.5511645,0.42134877,0.018184075,0.0093026525,0.9353352,0.064664796,0.070574083,0.011411695,0.16169809,0.077630331,0.013230286,0.18746663,0.054501142,0.0082472755,0.11685983,0.0023617604,0.010982245,0.155613,0.0068310805,0.026702582,0.37836244,0.10018636,0.31731109,0.18746663,0.11685983,0.37836244,0.72752717,0.27247283,0.43417092,0.56582908,117.33121,132.91546,3.8254066,0.54268604,1.8706704,204.0664,14.401799,3.5797618,0.65570379,1.4341709,8.7532957,0,0,0,0
400,10000,-87338407,-87338407,9404.9839,2109.2012,-81007404,6331002.5,-2109222.2,-83116627,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2080.1619,2.8188134,14.678259,264.43295,4.5097463,0,0,0,0,0,0,0,0,0,0.2874502,0.033781705,0.11752194,0.12885988,0.23796132,0.82783493,0.83580469,0.015707178,0.054643126,0.057846878,0.94535687,0.054643126,0.11752194,0.88247806,4.5399191,3.0237531,0.66603678,0.6213975,0.63100823,0.13899107,0.074436961,0.4331079,0.095399917,0.051091677,0.35119772,0.077357705,0.97713877,0.00062728715,0.00013817144,0.0097052922,0.10022485,0.022076352,0.014925823,0.92250412,0.077357705,0.00013817144,0.76560901,0.13899107,0.095399917,0.97792365,0.022076352,0.61712641,0.38287359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6942408,27.719829,0.65293724,0,0,0,0,0,139.36873,40.061569,3.4541883,2.0628788,139.79212,634.64493,2.86382,0.54194453,3.2342528,2.5092798,0,0,0,0,0,0,22.5057,623.85415,2.669737,18.912364,12.348587,4.2229412,17.139517,29.038469,1.0510961,0.1437251,2.589248,4.5399191,81.787914,0,0,1.6942408,30.522222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2426814,0.046916176,0.02091968,0.6213975,0.0011570159,0.00051590741,0.074436961,0.00079410746,0.0003540884,0.051091677,2.1881023,0.97566346,0.97713877,0.0031278677,0.0013947,0.0097052922,0.0025839299,0.001152161,0.014925823,0.022941837,0.97566346,0.0013947,0.99913,0.00051590741,0.0003540884,0.99884784,0.001152161,0.49973765,0.50026235,131.95921,295.94246,2.8996421,0.25512731,2.9994753,2.9985025,2.2426814,40.402533,1.2403094,0.69959554,0.56404922,0.11259868,0.54071385,0.43595078,0.049083437,0.56404922,0.43595078,0.044910489,-0.012558795,-0.27964058,2.7715166e-06,0.0062511754,0.13919188,0.0046283917,0.020599333,0.45867533,0.14226711,0.017704812,0.39422443,0.0075663805,0.012913964,0.28754894,9.7402469e-08,0.007908367,0.13919188,0.45867533,0.39422443,0.71245106,0.28754894,0.36546857,3.53674e-06,9.6772755e-06,0.35692263,0.052779222,0.14441522,0.08792189,0.31268581,0.85557511,0.76264125,0.072217285,0.072207608,0.85557511,0.072217285,0.072207608,0.85557511,368.11013,456.57045,2.7417141,0.43595078,122.9047,5.5197104,4.0169594,0.023342319,1.4249021,30.700346,11.220011,5.1639802,7.7519337,139.65326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,10000,-88870445,-88870445,11023.958,2150.848,-79796013,9074431.9,-2150869.5,-81946883,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2028.8076,2.846105,9.7164225,175.04407,3.0314865,0,0,0,0,0,0,0,0,0,0.20800842,0.07780068,0.37402659,0.38697877,0.12494682,0.60068156,0.62193936,0.0052609194,0.025291857,0.019580997,0.97470814,0.025291857,0.37402659,0.62597341,4.4385464,2.9947572,0.67471576,0.67104826,0.2867239,0.064598604,0.036916584,0.21317213,0.048027465,0.027446574,0.85139718,0.19181892,0.92203575,0.027729322,0.0062473881,0.10699022,0.064766668,0.014591865,0.013010098,0.80193369,0.19181892,0.0062473881,0.88737393,0.064598604,0.048027465,0.98540814,0.014591865,0.55318934,0.44681066,0.55075372,0.048339478,0.087769681,0.065418303,0.08718859,0.15830776,8.1551092e-06,0.069203002,0.12565145,0.021634252,0.24624757,0.44711013,0.020211259,1.791591e-05,3.2529804e-05,1.6253816e-06,-0.08715544,-0.15824757,4.5406056e-06,0.18543801,0.33669861,0.036535758,0.0014745943,0.0026774114,9.6288708e-14,0.58280859,0.12565145,0.28886255,0.0026774114,0.55017993,0.44714266,0.0026774114,0.66320867,6.0190243e-05,3.2529804e-05,0.33669861,0.43722064,0.56277936,6.6560775,34.714706,0,0,0,0,0,0,139.11282,28.936638,3.4012325,2.3487347,139.65563,619.868,2.8425366,0.50777907,3.1063787,2.7664034,214.46349,118.11656,2.9452398,0.53553691,2.8744413,1.9144188,22.67274,787.07751,2.6500679,0,0,0,18.335055,122.03955,0.98255935,0.10400421,1.873665,4.4385464,79.961656,2.2030149,39.68793,6.6560775,119.9111,0.15188491,-0.0063678965,-0.041925802,0.0011403157,0.085595246,0.56355334,0.19780769,0.015330838,0.1009372,0.0011158624,0.039805363,0.26207583,0.0097847325,0.017521357,0.11535943,1.2347265e-05,0.07343363,0.56355334,0.1009372,0.26207583,0.88464057,0.11535943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1883252,0.28822731,0.24254919,0.096262177,0.5893517,0.49595154,0.1454833,-0.00077931107,-0.00065580624,0.14796325,0.09343906,0.078630884,0.017923491,0.085933644,0.072314923,0.0036988034,0.12934194,0.1088439,0.020783675,0.0028108385,0.0023653782,2.0746455e-08,0.24254919,0.49529573,0.078630884,0.072314923,0.1088439,0.0023653782,0.50168309,0.49595154,0.0023653782,0.40626261,0.59373739,0.92768508,0.072314923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81624279,0.55115267,0.67523129,0.71005795,0.053198056,0.065174304,0.2906745,0.21189206,0.25959441,0.45981612,0.70781844,0.032587152,0.25959441,0.70781844,0.032587152,0.25959441,119.75695,18.189273,4.0480936,0.1028636,1.7692811,0,0,0,0,0,151.99389,180.61816,3.0881386,0.43840033,2.8125252,1.2661057,0,0,0,0,0,0,0,0,0,31.738866,25.906621,4.8452028,1.1023915,19.859892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8684655,0.10235411,0.054779772,0.67104826,0.0029913878,0.0016009864,0.036916584,0.0022240194,0.0011902919,0.027446574,1.6879028,0.90336312,0.92203575,0.068607744,0.036718764,0.10699022,0.0043854193,0.00234707,0.013010098,0.05991812,0.90336312,0.036718764,0.99720872,0.0016009864,0.0011902919,0.99765293,0.00234707,0.48303626,0.51696374,133.21481,248.90728,2.8814558,0.31157608,2.9660725,3.0287891,1.8684655,33.660929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038013853,7.2826344e-06,0.00019157843,0.71005795,0.015428346,0.40586115,0.2906745,0.022578225,0.59394727,0.45981612,0.20312215,0.20293057,0.59394727,0.20312215,0.20293057,0.59394727,0,0,0,0,0,0,0,0,0,31.239269,1.187525,5.0080785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,10000,-90644537,-90644537,12768.888,2195.3746,-78218404,12426133,-2195396.6,-80413800,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2163.3583,2.7109247,14.74006,265.54631,4.5278743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2272678,2.4353877,0.75462832,0.75684151,0.19708572,0.061068908,0.025588082,0.10416579,0.032276772,0.013524077,0.37340596,0.11570343,0.48303392,0.060234906,0.018664366,0.18858648,0.056987736,0.017658199,0.015349876,0.8656322,0.11570343,0.018664366,0.90665432,0.061068908,0.032276772,0.9823418,0.017658199,0.53734066,0.46265934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6324398,27.402645,0,0,0,0,0,0,0,0,0,0,140.8051,454.41577,2.825344,0.55015112,3.0746813,2.8143148,0,0,0,0,0,0,22.899916,627.51827,2.6237782,0,0,0,19.612134,32.015628,0.91857825,0,0,3.2272678,58.140132,0,0,1.6324398,29.408859,1.1741129,0.20997661,0.17883852,0.020357903,0.73398266,0.62513806,0.22861874,0.019900317,0.016949236,4.8743625e-06,0.14059037,0.11974178,0.0026782995,0.069662933,0.059332397,0.00014370134,0.23817092,0.62513806,0.016949236,0.11974178,0.9406676,0.059332397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4258863,0.36414358,0.25538052,0.12138918,0.47087532,0.33023344,0.034926794,-0.088552715,-0.062103631,0.10261003,0.29500592,0.20689302,0.061894485,0.17271963,0.12113142,0.01351432,0.21099551,0.14797499,0.039962758,0.00069901658,0.00049023306,1.4700093e-10,0.25538052,0.2681298,0.20689302,0.12113142,0.14797499,0.00049023306,0.66927633,0.33023344,0.00049023306,0.32256599,0.67743401,0.87886858,0.12113142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.83937,138.35673,4.0133166,0.26379492,1.8813352,0,0,0,0,0,151.70582,216.31525,2.9928452,0.59686586,2.645132,1.561761,0,0,0,0,0,0,0,0,0,0,0,0,1.2531666,22.576148,0,0,14.392547,1.0900792,0.075739145,0.065245922,2.165894,0.1504872,0.033118925,0.64018683,0.04448044,0.030345629,0.14976397,0.010405662,0.003395389,0.068584119,0.0047652523,0.0049621703,0.007007052,0.00048685281,6.3954598e-06,0.01140604,0.00079249626,0.00011297044,10.259626,0.71284296,0.50375126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.993642,604.39546,2.0830991,0.38054728,0.91885391,0.23102777,0,0,0,0,0,0,0,10.259626,184.83003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63564227,0.0016463498,0.0025900572,0.6283882,0.32595847,0.51280176,0.36553455,0.30803744,0.48460818,0.33699333,0.25899094,0.25640088,0.48460818,0.25899094,0.25640088,0.48460818,31.549807,20.054391,4.9311365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2053905,44.611509,98.385797,3.6323717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20539555,19.068855,3.9166579,4.188285
850,10000,-92704621,-92704621,14636.309,2322.7584,-76265727,16438894,-2322781.7,-78588508,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2322.7583,2.5375479,16.3725,294.95517,5.0042356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9355068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.335124,208.51116,2.5748438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1735445,0.90230918,0.41513261,0.10450794,1.0605777,0.48794849,0.11122981,0.020599333,0.0094773002,8.9489134e-07,0.065647455,0.03020295,0.00012615518,0.12441075,0.057238649,0.0010623612,0.47237126,0.48794849,0.0094773002,0.03020295,0.94276135,0.057238649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.95943,254.21651,3.889395,0.4730909,1.8855227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.078725,4.1967147,0.14432251,0.10468455,2.5393,0.087325012,0.042354186,4.8597,0.16712218,0.10038663,0.43482763,0.014953463,0.0055973426,0.52757902,0.018143128,0.021089985,0.064160056,0.002206426,6.3045285e-05,0.083943569,0.0028867693,0.00035285067,16.3725,0.56304051,0.34563151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5995122,56.659648,1647.5903,2.2044778,0.43321057,1.409754,0.34241213,0,0,0,0,50.144534,180.49586,3.2315702,16.3725,294.95517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87318975,0.00020209305,0.00023144231,0.51879368,0.48570641,0.55624383,0.39041402,0.38728125,0.44352473,0.28330347,0.27835335,0.27812191,0.44352473,0.27835335,0.27812191,0.44352473,31.762728,27.734888,4.8877616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2198115,19.150598,4.2095217,4.1704076
1000,10000,-94997572,-94997572,15942.184,2405.4506,-74700620,20296951,-2405474.6,-77106095,183.0326,60.0495,0.70572,21.2542,5.0268,3.3368,0.061798,0.63177,2.5393,4.8597,32.745,0,2405.4505,2.4503146,16.3725,294.95517,5.0042356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.384502,6.5415832,0.19594671,0.14618391,2.5393,0.076062241,0.043457493,4.8597,0.14556755,0.089164724,0.58463955,0.017512304,0.0076269923,1.8677551,0.055946772,0.061951453,0.25336061,0.0075891684,0.00018201183,0.36566322,0.010953083,0.0015787779,16.3725,0.49042218,0.27397881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.023103,62.931112,2100.9238,2.2622609,0.40929055,1.6103001,0.43568407,0,0,0,0,50.265676,101.69264,3.2237819,16.3725,294.95517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1264183,0.00025196546,0.0002236873,0.4952306,0.70546803,0.62629315,0.45375065,0.42069825,0.37348316,0.20974332,0.31337026,0.31314657,0.37348316,0.31337026,0.31314657,0.37348316,32.022464,36.070688,4.8306666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422443,0.68345878,0.48048235,0.14623232,0.61168103,0.43002146,0.07765093,0.020599333,0.014481658,3.2374079e-06,0.015710151,0.011044485,6.978205e-06,0.090993747,0.063970046,0.0018155164,0.5444524,0.43002146,0.014481658,0.011044485,0.93602995,0.063970046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.23728,166.76336,3.8329297,0.53528797,1.8720599,0,0,0,0,0,0,0,0,0,0
